,Unnamed: 0.1,Unnamed: 0,city,state,walk_score,transit_score,bike_score,population,pop_by_100000
54,76,76,Houston,TX,47.5,36.2,48.6,2099451,20.99
55,77,77,San Antonio,TX,36.9,30.9,44.5,1327407,13.27
56,78,78,Dallas,TX,46.0,38.9,49.3,1197816,11.98
57,79,79,Austin,TX,41.7,34.8,54.0,790390,7.9
58,80,80,Fort Worth,TX,34.9,21.6,38.6,741206,7.41
59,81,81,El Paso,TX,40.4,28.0,42.0,649121, 6.49
60,82,82,Arlington,TX,38.1,0.3,39.5,365438,3.65
61,83,83,Corpus Christi,TX,40.3,26.6,42.1,305215,3.05
62,84,84,Plano,TX,40.5,14.8,52.0,259841,2.60
63,85,85,Laredo,TX,36.8,--,39.6,236091,2.36
64,86,86,Lubbock,TX,39.0,20.6,42.5,229573,2.29
65,87,87,Garland,TX,40.2,29.2,40.6,226876,2.27
66,88,88,Irving,TX,44.8,28.7,42.0,216290,2.16

